3274
     0.0001774258428                  0.0
     0.0001825880183                  0.0
     0.0001877501938                  0.0
     0.0001961513635                  0.0
     0.0002061619184                  0.0
     0.0002141813573                  0.0
     0.0002210189495                  0.0
      0.000226674695                  0.0
     0.0002335580882                  0.0
     0.0002432913371                  0.0
     0.0002555166668                  0.0
     0.0002669897322                  0.0
     0.0002719151965                  0.0
     0.0002817661251                  0.0
     0.0002875543782                  0.0
     0.0002991308844                  0.0
     0.0003099187096                  0.0
     0.0003215843777                  0.0
     0.0003383394681                  0.0
      0.000356040514                  0.0
     0.0003755136705                  0.0
     0.0003857237501                  0.0
      0.000395994777                  0.0
     0.0004165983385                  0.0
     0.0004287509245                  0.0
     0.0004409035105                  0.0
     0.0004652086825                  0.0
     0.0004863095121                  0.0
     0.0005075368614                  0.0
     0.0005217306008                  0.0
     0.0005360520536                  0.0
     0.0005503735063                  0.0
     0.0005720490605                  0.0
      0.000586564494                  0.0
       0.00060843524                  0.0
      0.000623147083                  0.0
     0.0006527033377                  0.0
     0.0006825259602                  0.0
     0.0006975041709                  0.0
     0.0007277306656                  0.0
     0.0007429801945                  0.0
     0.0007736861821                  0.0
     0.0008045990997                  0.0
     0.0008200555584                  0.0
     0.0008515287208                  0.0
     0.0008830018831                  0.0
     0.0009150455239                  0.0
     0.0009634014118                  0.0
     0.0009960259062                  0.0
      0.001045554023                  0.0
      0.001079070916                  0.0
      0.001112587808                  0.0
      0.001146405725                  0.0
      0.001180836523                  0.0
      0.001215267321                  0.0
      0.001285376687                  0.0
      0.001321066429                  0.0
      0.001356756172                  0.0
      0.001393092329                  0.0
      0.001466422592                  0.0
      0.001541080478                  0.0
      0.001578744259                  0.0
      0.001617089632                  0.0
      0.001694474087                  0.0
      0.001733513169                  0.0
      0.001773258279                  0.0
      0.001813003389                  0.0
       0.00189393072                  0.0
      0.001935125681                  0.0
      0.002018259853                  0.0
      0.002060199064                  0.0
       0.00214559234                  0.0
      0.002189059811                  0.0
      0.002276779224                  0.0
      0.002366081458                  0.0
      0.002502857281                  0.0
      0.002596236503                  0.0
      0.002691298672                  0.0
      0.002788945112                  0.0
      0.002837768332                  0.0
      0.002886591552                  0.0
      0.002987786233                  0.0
       0.00314141597                  0.0
      0.003298721136                  0.0
      0.003407398914                  0.0
      0.003516076692                  0.0
      0.003628699944                  0.0
      0.003799679599                  0.0
      0.003974748811                  0.0
      0.004095702508                  0.0
      0.004216656206                  0.0
      0.004342010745                  0.0
      0.004467365283                  0.0
      0.004597291391                  0.0
      0.004727217499                  0.0
      0.004860686304                  0.0
      0.004996581736                  0.0
      0.005134955412                  0.0
      0.005275861585                  0.0
      0.005419357083                  0.0
      0.005565500866                  0.0
      0.005865971676                  0.0
      0.006020411011                  0.0
      0.006177715542                  0.0
      0.006337918176                  0.0
      0.006667107608                  0.0
      0.006836137051                  0.0
      0.007008164036                  0.0
      0.007183233643                  0.0
      0.007542734406                  0.0
      0.007915202153                  0.0
      0.008106510501                  0.0
       0.00830133163                  0.0
      0.008499774132                  0.0
      0.008908000964                  0.0
      0.009332219241                  0.0
      0.009550661171                  0.0
      0.009773497321                  0.0
       0.01023280997                  0.0
       0.01071097903                  0.0
       0.01095736522                  0.0
       0.01120874042                  0.0
       0.01172683544                  0.0
       0.01199375173                  0.0
       0.01254383059                  0.0
       0.01297100923                  0.0
       0.01326585641                  0.0
       0.01356070359                  0.0
       0.01417400988                  0.0
       0.01481136668                  0.0
       0.01513909929                  0.0
        0.0154728285                  0.0
       0.01615799089                  0.0
        0.0165120523                  0.0
       0.01686611372                  0.0
       0.01723128552                  0.0
       0.01759645731                  0.0
       0.01834864343                  0.0
       0.01873296023                  0.0
        0.0195184007                  0.0
       0.01991974727                  0.0
       0.02032702903                  0.0
       0.02074040486                  0.0
       0.02158613841                  0.0
       0.02202228227                  0.0
       0.02245842612                  0.0
       0.02335887133                  0.0
         0.023824043                  0.0
       0.02428921466                  0.0
       0.02477025454                  0.0
       0.02525129443                  0.0
       0.02574918037                  0.0
        0.0262470663                  0.0
       0.02727859821                  0.0
       0.02781330883                  0.0
       0.02834801946                  0.0
       0.02945745621                  0.0
       0.03003321437                  0.0
       0.03060897253                  0.0
       0.03180445868                  0.0
       0.03242501253                  0.0
       0.03304556638                  0.0
        0.0343337025                  0.0
       0.03500186338                  0.0
       0.03567002426                  0.0
       0.03635656959                  0.0
       0.03776699484                  0.0
       0.03849108878                  0.0
       0.03922791087                  0.0
         0.039984039                  0.0
       0.04074016713                  0.0
       0.04230463965                  0.0
       0.04392224476                  0.0
       0.04475809931                  0.0
       0.04559395385                  0.0
       0.04645737023                  0.0
        0.0482122993                  0.0
         0.049103812                  0.0
       0.05094414263                  0.0
        0.0518935355                  0.0
       0.05284292838                  0.0
       0.05382214178                  0.0
       0.05480135517                  0.0
         0.056820638                  0.0
       0.05786132908                  0.0
       0.05890202016                  0.0
       0.05997439513                  0.0
       0.06215147459                  0.0
       0.06325617908                  0.0
       0.06439386994                  0.0
       0.06553156081                  0.0
       0.06670290512                  0.0
       0.06907992424                  0.0
       0.07030310764                  0.0
       0.07152629105                  0.0
       0.07276698308                  0.0
       0.07404338824                  0.0
       0.07531979341                  0.0
       0.07630441092                  0.0
       0.07728902843                  0.0
       0.07929539542                  0.0
       0.08064535075                  0.0
       0.08342096957                  0.0
       0.08484736329                  0.0
         0.086273757                  0.0
       0.08773947295                  0.0
       0.08920518891                  0.0
       0.09071097234                  0.0
       0.09376335906                  0.0
       0.09530996234                  0.0
       0.09689814467                  0.0
       0.09930159055                  0.0
        0.1017473812                  0.0
        0.1034210251                  0.0
        0.1051166162                  0.0
        0.1068122074                  0.0
        0.1094108539                  0.0
        0.1116249908                  0.0
        0.1138618608                  0.0
        0.1156926731                  0.0
        0.1175234854                  0.0
        0.1184504564                  0.0
        0.1193774275                  0.0
        0.1212784268                  0.0
        0.1231794262                  0.0
        0.1251282849                  0.0
        0.1280759052                  0.0
        0.1295740479                  0.0
        0.1310721905                  0.0
        0.1341426861                  0.0
        0.1357030764                  0.0
        0.1372634667                  0.0
        0.1398978438                  0.0
        0.1415091289                  0.0
         0.145307729                  0.0
        0.1480580953                  0.0
         0.149184606                  0.0
        0.1514376274                  0.0
         0.153717421                  0.0
        0.1560239867                  0.0
        0.1571772696                  0.0
        0.1595381954                  0.0
        0.1619267087                  0.0
         0.164315222                  0.0
        0.1667313228                  0.0
        0.1692034121                  0.0
        0.1729399459                  0.0
        0.1745205014                  0.0
         0.176101057                  0.0
        0.1793197754                  0.0
        0.1819354771                  0.0
        0.1842425693                  0.0
        0.1882249322                  0.0
        0.1899002028                  0.0
        0.1912597616                  0.0
        0.1939863794                  0.0
        0.1954662157                  0.0
        0.1984258883                  0.0
        0.1999057246                  0.0
        0.2023699206                  0.0
        0.2052256126                  0.0
         0.208127673                  0.0
        0.2103159067                  0.0
        0.2125041404                  0.0
         0.214362924                  0.0
        0.2162217076                  0.0
        0.2199708245                  0.0
        0.2230146629                  0.0
        0.2260904263                  0.0
        0.2276283081                  0.0
        0.2299835726                  0.0
         0.232338837                  0.0
        0.2339253422                  0.0
        0.2363132644                  0.0
         0.238316807                  0.0
        0.2407416917                  0.0
        0.2432597636                  0.0
        0.2470296124                  0.0
        0.2503260475                  0.0
        0.2520526862                  0.0
        0.2538879011                  0.0
        0.2557231159                  0.0
        0.2573418609                  0.0
        0.2589606059                  0.0
        0.2605521572                  0.0
        0.2621437085                  0.0
        0.2635016319                  0.0
        0.2648595554                  0.0
        0.2661122984                  0.0
        0.2673480803                  0.0
        0.2696823348                  0.0
        0.2716175444                  0.0
        0.2729481841                  0.0
        0.2743721438                  0.0
        0.2757961035                  0.0
        0.2768966106                  0.0
        0.2779971177                  0.0
        0.2791921119                  0.0
         0.281183769                  0.0
        0.2823787632                  0.0
        0.2835737575                  0.0
        0.2845284016                  0.0
        0.2854830457                  0.0
        0.2864376898                  0.0
        0.2873923339                  0.0
        0.2891292121                  0.0
        0.2903505341                  0.0
        0.2910101243                  0.0
        0.2913032755                  0.0
        0.2916147486                  0.0
        0.2917430023                  0.0
        0.2917979682                  0.0
        0.2918254511                  0.0
        0.2918460633                  0.0
        0.2918546517                  0.0
         0.291862595                  0.0
        0.2918678206                  0.0
         0.291871756                  0.0
        0.2918735462                  0.0
        0.2918746913                  0.0
        0.2918751913                  0.0
        0.2918756913                  0.0
        0.2918761227                  0.0
        0.2918769816                  0.0
        0.2918775541                  0.0
        0.2918781267                  0.0
        0.2918786267                  0.0
        0.2918788767                  0.0
        0.2918791267                  0.0
        0.2918792718                  0.0
        0.2918795581                  0.0
        0.2918798444                  0.0
        0.2918804169                  0.0
        0.2918815621                  0.0
        0.2918827072                  0.0
        0.2918849974                  0.0
        0.2918895779                  0.0
        0.2918987389                  0.0
        0.2919078999                  0.0
        0.2919262218                  0.0
        0.2919628657                  0.0
        0.2920361535                  0.0
        0.2921094413                  0.0
        0.2922560169                  0.0
        0.2925491681                  0.0
        0.2928423193                  0.0
        0.2934286218                  0.0
        0.2946012266                  0.0
        0.2964951537                  0.0
        0.2983890809                  0.0
        0.2998228458                  0.0
        0.3012566108                  0.0
        0.3029472249                  0.0
        0.3046378391                  0.0
        0.3063284533                  0.0
        0.3080190675                  0.0
         0.309479665                  0.0
        0.3109402626                  0.0
          0.31241887                  0.0
        0.3138974773                  0.0
        0.3148892188                  0.0
        0.3158809603                  0.0
        0.3173685726                  0.0
        0.3188561848                  0.0
        0.3203573758                  0.0
        0.3218585667                  0.0
        0.3233756354                  0.0
        0.3248927042                  0.0
        0.3264097729                  0.0
        0.3271683072                  0.0
        0.3279268416                  0.0
        0.3294666945                  0.0
        0.3310065475                  0.0
        0.3325464004                  0.0
        0.3340862533                  0.0
        0.3353839503                  0.0
        0.3360327989                  0.0
        0.3366816474                  0.0
        0.3379793444                  0.0
        0.3392770414                  0.0
        0.3408489579                  0.0
        0.3416349162                  0.0
        0.3424208745                  0.0
        0.3438757896                  0.0
        0.3453307047                  0.0
        0.3467856198                  0.0
        0.3475130773                  0.0
        0.3482405349                  0.0
        0.3493088176                  0.0
        0.3503771004                  0.0
        0.3525136658                  0.0
        0.3543978826                  0.0
        0.3553399909                  0.0
        0.3562820993                  0.0
        0.3576362265                  0.0
        0.3589903537                  0.0
        0.3599451912                  0.0
        0.3609000288                  0.0
        0.3618548663                  0.0
        0.3628097039                  0.0
        0.3636314468                  0.0
        0.3644531896                  0.0
        0.3648640611                  0.0
        0.3652749325                  0.0
         0.365685804                  0.0
        0.3660966754                  0.0
        0.3666499194                  0.0
        0.3672031635                  0.0
        0.3677564075                  0.0
        0.3683096515                  0.0
        0.3687257467                  0.0
        0.3691418419                  0.0
        0.3695579371                  0.0
        0.3699740323                  0.0
        0.3708062227                  0.0
        0.3716384131                  0.0
        0.3721271509                  0.0
        0.3726158887                  0.0
        0.3731046266                  0.0
        0.3735933644                  0.0
        0.3740821022                  0.0
        0.3745708401                  0.0
        0.3755483157                  0.0
        0.3759702256                  0.0
        0.3763921354                  0.0
        0.3772359551                  0.0
        0.3776578649                  0.0
        0.3780797748                  0.0
        0.3789235945                  0.0
        0.3796314355                  0.0
        0.3803392766                  0.0
        0.3810471176                  0.0
        0.3817549587                  0.0
        0.3823221631                  0.0
        0.3828893676                  0.0
        0.3833874195                  0.0
        0.3838854714                  0.0
        0.3848815752                  0.0
        0.3856678907                  0.0
        0.3864542062                  0.0
        0.3868116223                  0.0
        0.3871690385                  0.0
        0.3873834881                  0.0
        0.3875979378                  0.0
        0.3880268372                  0.0
        0.3888892998                  0.0
        0.3897517623                  0.0
        0.3909048217                  0.0
        0.3914813513                  0.0
         0.392057881                  0.0
        0.3926344107                  0.0
        0.3932109403                  0.0
        0.3937921354                  0.0
        0.3943733305                  0.0
        0.3949545256                  0.0
        0.3955357206                  0.0
        0.3966981108                  0.0
        0.3972793059                  0.0
        0.3978605009                  0.0
         0.398446362                  0.0
        0.3990322231                  0.0
        0.3996180842                  0.0
        0.3999110148                  0.0
        0.4002039453                  0.0
        0.4007898064                  0.0
        0.4019615286                  0.0
        0.4025473897                  0.0
        0.4037284431                  0.0
        0.4043189699                  0.0
        0.4049094966                  0.0
        0.4055000233                  0.0
        0.4060905501                  0.0
        0.4066810768                  0.0
        0.4069763402                  0.0
        0.4071239719                  0.0
        0.4071977877                  0.0
        0.4072346956                  0.0
        0.4072531496                  0.0
        0.4072623766                  0.0
          0.40726699                  0.0
        0.4072692968                  0.0
        0.4072704502                  0.0
        0.4072710268                  0.0
        0.4072713152                  0.0
        0.4072714594                  0.0
        0.4072715314                  0.0
        0.4072715675                  0.0
        0.4072715855                  0.0
        0.4072715945                  0.0
         0.407271599                  0.0
        0.4072716024                  0.0
        0.4072716058                  0.0
        0.4072716126                  0.0
        0.4072716217                  0.0
        0.4072716399                  0.0
        0.4072716762                  0.0
        0.4072717488                  0.0
        0.4072718942                  0.0
        0.4072721848                  0.0
         0.407272766                  0.0
        0.4072739285                  0.0
        0.4072762535                  0.0
        0.4072809034                  0.0
        0.4072902033                  0.0
         0.407308803                  0.0
        0.4073460024                  0.0
        0.4074204013                  0.0
         0.407569199                  0.0
        0.4078667945                  0.0
        0.4084619855                  0.0
        0.4096523675                  0.0
        0.4102498894                  0.0
        0.4111461723                  0.0
        0.4115943137                  0.0
        0.4118183844                  0.0
        0.4119304198                  0.0
        0.4119864375                  0.0
        0.4120144463                  0.0
        0.4120284507                  0.0
        0.4120354529                  0.0
         0.412038954                  0.0
        0.4120407046                  0.0
        0.4120415799                  0.0
        0.4120420175                  0.0
        0.4120422363                  0.0
        0.4120423457                  0.0
        0.4120424004                  0.0
        0.4120424278                  0.0
        0.4120424415                  0.0
        0.4120424483                  0.0
        0.4120424523                  0.0
         0.412042454                  0.0
        0.4120424557                  0.0
        0.4120424574                  0.0
        0.4120424609                  0.0
        0.4120424688                  0.0
        0.4120424825                  0.0
        0.4120425099                  0.0
        0.4120425646                  0.0
         0.412042674                  0.0
        0.4120428928                  0.0
        0.4120433304                  0.0
        0.4120442057                  0.0
        0.4120459563                  0.0
        0.4120494574                  0.0
        0.4120564596                  0.0
         0.412070464                  0.0
        0.4120984728                  0.0
        0.4121544905                  0.0
        0.4122665259                  0.0
        0.4124905966                  0.0
         0.412938738                  0.0
        0.4138350209                  0.0
        0.4144325428                  0.0
        0.4153369804                  0.0
        0.4157891992                  0.0
        0.4160153086                  0.0
        0.4161283633                  0.0
         0.416241418                  0.0
        0.4164675274                  0.0
        0.4166936368                  0.0
        0.4171458556                  0.0
        0.4175980743                  0.0
        0.4178241837                  0.0
        0.4180502931                  0.0
        0.4185025119                  0.0
        0.4189547307                  0.0
        0.4198591683                  0.0
        0.4205374965                  0.0
        0.4214817525                  0.0
         0.421897644                  0.0
        0.4221350172                  0.0
        0.4223723904                  0.0
        0.4225008861                  0.0
        0.4226293818                  0.0
        0.4226936297                  0.0
        0.4227578776                  0.0
        0.4227900015                  0.0
        0.4228221254                  0.0
        0.4228381874                  0.0
        0.4228542494                  0.0
        0.4228622803                  0.0
        0.4228703113                  0.0
        0.4228743268                  0.0
        0.4228783423                  0.0
        0.4228803501                  0.0
        0.4228823578                  0.0
        0.4228833617                  0.0
        0.4228843655                  0.0
        0.4228848675                  0.0
        0.4228853694                  0.0
        0.4228856204                  0.0
        0.4228858714                  0.0
        0.4228859968                  0.0
        0.4228861223                  0.0
        0.4228861851                  0.0
        0.4228862478                  0.0
        0.4228862792                  0.0
        0.4228863105                  0.0
        0.4228863262                  0.0
        0.4228863419                  0.0
        0.4228863498                  0.0
        0.4228863576                  0.0
        0.4228863615                  0.0
        0.4228863654                  0.0
        0.4228863678                  0.0
        0.4228863701                  0.0
        0.4228863711                  0.0
        0.4228863721                  0.0
        0.4228863733                  0.0
        0.4228863762                  0.0
        0.4228863803                  0.0
        0.4228863872                  0.0
        0.4228864012                  0.0
        0.4228864291                  0.0
        0.4228864848                  0.0
        0.4228865964                  0.0
        0.4228868195                  0.0
        0.4228872656                  0.0
         0.422888158                  0.0
        0.4228899426                  0.0
        0.4228935119                  0.0
        0.4229006506                  0.0
        0.4229149279                  0.0
        0.4229434825                  0.0
        0.4230005917                  0.0
        0.4231148101                  0.0
         0.423343247                  0.0
        0.4238001207                  0.0
         0.424713868                  0.0
        0.4253230329                  0.0
        0.4259321978                  0.0
        0.4262367803                  0.0
        0.4263890715                  0.0
        0.4264652171                  0.0
        0.4265032899                  0.0
        0.4265223263                  0.0
        0.4265318445                  0.0
        0.4265366036                  0.0
        0.4265389832                  0.0
         0.426540173                  0.0
        0.4265407678                  0.0
        0.4265410653                  0.0
         0.426541214                  0.0
        0.4265412884                  0.0
        0.4265413256                  0.0
        0.4265413441                  0.0
        0.4265413534                  0.0
        0.4265413581                  0.0
        0.4265413604                  0.0
        0.4265413616                  0.0
        0.4265413627                  0.0
        0.4265413651                  0.0
        0.4265413674                  0.0
        0.4265413721                  0.0
        0.4265413815                  0.0
        0.4265414002                  0.0
        0.4265414377                  0.0
        0.4265415126                  0.0
        0.4265416624                  0.0
        0.4265419622                  0.0
        0.4265425616                  0.0
        0.4265437604                  0.0
        0.4265461581                  0.0
        0.4265509536                  0.0
        0.4265605444                  0.0
         0.426579726                  0.0
        0.4266180893                  0.0
         0.426694816                  0.0
        0.4268482692                  0.0
        0.4271551756                  0.0
        0.4277689885                  0.0
        0.4289966143                  0.0
        0.4296104272                  0.0
        0.4305311466                  0.0
        0.4309915063                  0.0
        0.4312216861                  0.0
         0.431336776                  0.0
         0.431394321                  0.0
        0.4314230935                  0.0
        0.4314374797                  0.0
        0.4314446728                  0.0
        0.4314482694                  0.0
        0.4314500677                  0.0
        0.4314509668                  0.0
        0.4314514164                  0.0
        0.4314516412                  0.0
        0.4314517535                  0.0
        0.4314518097                  0.0
        0.4314518378                  0.0
        0.4314518519                  0.0
        0.4314518589                  0.0
        0.4314518624                  0.0
        0.4314518648                  0.0
        0.4314518659                  0.0
        0.4314518683                  0.0
        0.4314518707                  0.0
        0.4314518754                  0.0
        0.4314518848                  0.0
        0.4314519037                  0.0
        0.4314519414                  0.0
        0.4314520169                  0.0
        0.4314521679                  0.0
        0.4314524699                  0.0
        0.4314530739                  0.0
        0.4314542818                  0.0
        0.4314566976                  0.0
        0.4314615293                  0.0
        0.4314711926                  0.0
        0.4314905193                  0.0
        0.4315291727                  0.0
        0.4316064794                  0.0
        0.4317610929                  0.0
        0.4320703199                  0.0
        0.4323795469                  0.0
        0.4329980009                  0.0
        0.4333072279                  0.0
        0.4336164548                  0.0
        0.4337710683                  0.0
        0.4338483751                  0.0
        0.4338870285                  0.0
        0.4339063551                  0.0
        0.4339160185                  0.0
        0.4339208502                  0.0
         0.433923266                  0.0
        0.4339244739                  0.0
        0.4339250779                  0.0
        0.4339253798                  0.0
        0.4339255308                  0.0
        0.4339256063                  0.0
        0.4339256441                  0.0
         0.433925663                  0.0
        0.4339256724                  0.0
        0.4339256771                  0.0
        0.4339256795                  0.0
        0.4339256806                  0.0
        0.4339256818                  0.0
        0.4339256842                  0.0
        0.4339256865                  0.0
        0.4339256913                  0.0
        0.4339257007                  0.0
        0.4339257196                  0.0
        0.4339257573                  0.0
        0.4339258328                  0.0
        0.4339259838                  0.0
        0.4339262858                  0.0
        0.4339268897                  0.0
        0.4339280977                  0.0
        0.4339305135                  0.0
        0.4339353452                  0.0
        0.4339450085                  0.0
        0.4339643352                  0.0
        0.4340029886                  0.0
        0.4340802953                  0.0
        0.4342349088                  0.0
        0.4345441358                  0.0
        0.4351625898                  0.0
        0.4357810437                  0.0
